anime_id,rating_count,avg_rating
16498,938026,8.5
101922,890351,8.2
1535,854079,8.4
113415,847691,8.4
21459,789122,7.6
11061,754474,8.9
21087,698884,8.3
20605,667290,7.6
20958,660534,8.5
21,653791,8.8
5114,651489,9.0
11757,648666,6.9
20,648515,8.0
21519,638320,8.5
20954,630894,8.8
99147,616895,8.5
21856,599394,7.9
101759,581585,8.3
110277,575919,8.6
20755,569362,7.9
21507,560542,8.4
20665,549773,8.4
21234,549087,8.1
100166,548854,7.9
104578,548293,8.9
1735,547606,8.2
21355,543254,8.1
9253,534298,8.9
20464,531538,8.3
127230,531274,8.3
101291,514654,8.0
97940,512424,7.9
101921,498936,8.3
140960,497029,8.3
20447,496992,7.7
19815,496868,7.7
105333,495092,8.1
21827,492274,8.5
4224,491275,7.7
20613,486437,7.2
104276,483919,7.8
20789,482596,7.3
101348,470992,8.7
124080,463981,8.1
21202,463981,7.9
112151,456440,8.4
20623,455308,8.1
99423,448501,6.8
269,443308,7.9
1575,440312,8.5
30,437825,8.3
199,434140,8.6
20931,429675,8.0
14719,427169,7.7
105310,426835,7.6
9919,425894,7.2
97668,424734,7.4
1,422669,8.6
142329,421887,8.6
98314,418471,7.0
20594,412665,6.5
99263,411593,7.6
6547,407783,7.7
101338,407727,8.7
120120,404499,7.6
145064,401044,8.7
101280,399452,8.0
10620,395039,6.8
112641,394567,8.5
20997,388718,7.5
108465,387924,8.2
98659,386518,7.6
131681,382732,8.6
21311,382585,7.7
18679,381184,7.9
20923,371581,7.8
117193,371175,7.3
20850,370983,6.6
154587,370126,9.1
20992,367275,8.5
131573,366494,8.3
9989,366441,8.0
97986,365839,8.4
15809,363933,7.5
151807,360982,8.1
20832,359631,7.6
20920,357486,7.3
132405,354478,8.0
11111,352179,7.0
3588,345429,7.7
6702,343631,7.2
21699,340497,8.1
14813,338353,7.8
2001,337435,8.5
101347,337184,8.1
21170,336106,8.3
21698,333978,8.7
108632,329455,8.3
13601,327332,8.1
2904,326782,8.7
99750,326406,8.4
431,325140,8.5
12189,320990,7.9
98460,319785,7.6
10087,319000,8.1
21804,317745,8.3
106286,317744,8.1
145139,316998,8.1
14741,316994,7.5
129874,314833,8.2
5081,312543,8.2
120377,309738,8.5
20474,308742,7.9
171018,307429,8.4
115230,304750,7.4
21776,303999,7.7
113936,300805,8.1
108725,300526,5.1
99578,296283,7.8
20829,296178,7.3
19,296064,8.8
9756,294028,8.3
142838,291077,8.1
21128,290092,8.0
128893,288549,8.0
100388,285343,8.3
114535,284089,8.1
133965,283196,7.6
21450,282113,8.4
105334,281288,8.2
113813,281269,6.5
11617,280255,6.9
100240,279869,6.1
150672,279161,8.4
108511,278933,8.3
103572,277472,7.5
137822,276202,8.0
127720,274945,8.5
116006,273886,6.9
101165,273490,7.1
164,272589,8.5
116589,272567,8.3
6746,270572,7.9
106625,270426,8.3
2167,270161,7.7
102883,268110,8.4
114236,267717,7.8
918,266577,8.5
124845,263831,7.3
99539,263721,7.3
119661,262718,8.4
100182,262203,7.5
7054,261821,7.7
20661,261747,7.8
20799,261307,8.2
18153,259522,7.4
8074,258673,6.6
11771,257909,7.8
125367,257795,8.9
130298,255595,8.1
523,253837,8.0
13759,253429,7.8
5680,252994,7.8
205,252757,8.4
226,249578,6.8
161645,248936,8.8
20698,248344,8.1
18897,245118,7.3
21518,242092,7.8
120697,241820,6.9
19603,241111,8.0
176496,240791,8.5
151801,240185,7.6
121,239898,7.9
98437,239164,7.5
107660,238548,7.7
4898,238292,7.2
21613,236893,7.7
14227,236751,7.2
17895,236625,7.5
112301,235605,7.2
20458,234405,7.0
20872,234201,7.7
113538,233697,8.5
853,233093,8.0
813,232827,8.0
141391,232707,7.9
104157,231528,8.4
116742,231402,8.2
21049,231380,7.8
153288,230921,8.2
6880,229613,6.7
136430,229588,8.8
140439,229202,8.7
139630,228888,8.2
16782,227761,7.5
1689,227642,7.1
32,225887,8.5
11741,224721,8.4
130003,223864,8.7
889,223859,7.8
98436,223194,7.8
166240,222737,8.0
20807,222717,7.3
20596,222477,7.5
339,222382,8.0
100876,221953,7.0
10793,221891,6.9
15583,221443,6.8
101474,221222,7.7
21679,220793,8.1
101167,220328,7.1
10165,220253,8.3
6045,219887,7.9
108463,219370,7.7
145545,219269,7.9
111321,218371,6.5
102976,217829,8.2
124153,217531,7.9
116267,217509,7.7
17265,217066,7.6
21092,216567,7.1
437,216178,8.5
21857,215594,6.5
21647,215294,7.4
21709,215085,7.7
16592,214542,6.8
102351,213982,6.2
146065,213233,8.1
14513,212104,7.8
21875,211667,7.9
99255,211605,7.8
110349,211219,8.1
146984,210841,8.7
20727,209808,7.4
223,209779,7.8
47,208423,7.9
20668,207999,7.6
97938,207824,5.6
100922,207293,8.2
159831,205116,7.6
4181,204876,8.7
100723,204406,7.4
109261,202708,7.9
21127,202403,8.4
103139,201597,6.4
99629,200317,6.7
113717,200060,8.4
108489,199867,8.2
108759,199820,7.5
100668,199709,6.5
158927,199234,8.0
21366,197449,8.3
20770,197117,7.9
21175,195297,7.2
108430,195257,8.2
129201,194363,8.3
100977,189901,7.3
227,188784,7.8
20792,187828,8.2
20910,186104,6.9
143270,185874,8.1
21421,185857,7.1
131646,185384,7.8
108928,185254,6.2
153518,184347,8.5
127911,183982,6.8
849,183593,7.6
101004,183413,6.6
155783,183354,8.1
21711,182526,7.6
103223,182513,8.1
10408,181723,7.9
877,181673,8.5
20457,181624,6.7
578,181024,8.3
20993,180562,7.4
12355,179920,8.3
98291,179550,7.4
15451,179026,7.1
103047,178592,8.7
112124,178507,7.4
21403,178462,7.3
11843,178291,8.0
20631,177915,6.7
1210,177658,8.2
21196,177643,7.0
21700,177627,6.8
105156,177462,7.3
2251,177402,8.1
114308,177238,7.4
457,176157,8.5
20994,175638,7.4
11887,175631,7.5
21595,175507,7.3
177709,175250,7.6
4654,175095,7.0
11597,174417,7.9
21685,173629,5.9
131518,173087,8.1
20966,172888,7.3
18507,172796,7.1
129898,172179,7.2
116674,171952,8.8
185660,171843,8.4
114232,171446,7.0
356,171227,6.8
111762,171169,8.5
98034,170935,8.3
20626,170532,7.4
114963,170508,7.2
97994,170348,7.0
142770,170162,8.1
2890,168979,7.9
512,168249,8.1
21701,168066,6.8
154965,167907,7.8
18671,167794,7.4
2966,167527,8.0
178025,167064,8.2
131942,166885,8.0
131586,166616,8.6
16894,166568,8.0
21861,165771,7.2
13125,165690,8.0
777,165387,8.1
21058,165129,7.6
21428,163972,7.4
934,163762,7.5
128546,163662,8.2
20657,163367,7.3
109963,162781,7.6
2236,162099,7.8
105228,162075,7.9
2025,161957,7.7
166873,161832,8.3
106479,161216,7.3
100112,161106,6.4
97922,160874,7.4
20745,160756,7.0
14467,160730,7.0
17074,160446,8.8
124194,160389,8.9
100773,160165,7.7
97766,159735,6.5
108553,159511,7.8
20987,159386,6.7
113596,159310,8.2
105190,158884,7.0
249,158733,7.6
33,158461,8.4
21385,157918,6.7
245,157174,8.4
161964,156855,8.2
99468,156565,7.4
162804,155715,7.5
18115,155715,8.1
43,155687,8.0
163270,155667,7.7
99426,155519,8.4
21093,154732,6.5
131565,154567,6.9
98444,154540,8.1
100183,154482,6.9
133844,154312,8.0
7791,154286,8.2
21858,154067,7.7
9260,153680,8.3
107717,153586,8.1
6,153415,8.0
20876,153104,7.1
114888,152730,7.4
10719,152267,6.7
14345,151989,6.8
20602,151116,7.2
166610,151057,7.8
136804,150608,8.2
126403,150353,8.6
14713,150113,8.0
176301,150007,8.8
146066,149804,7.8
116566,149485,7.5
142984,148340,7.9
100643,148054,8.5
20725,148043,8.1
131083,147772,7.2
163134,147698,8.4
151970,147265,8.0
98707,146750,8.3
107201,146708,6.8
163139,145951,8.1
166531,145799,8.5
156822,145733,7.7
20678,145669,6.2
392,145424,8.2
151806,145214,7.6
125426,145142,7.1
98202,144763,7.8
103871,144201,7.4
171627,144120,9.0
162314,143459,8.7
20946,143402,7.7
107693,143384,7.7
6213,143106,7.4
125206,143007,7.6
14289,142647,7.0
21131,142388,6.4
141014,142196,7.6
130592,142006,6.5
20722,141951,8.2
1195,141537,6.7
114124,141408,8.0
16742,141144,6.6
15689,141078,7.7
790,141016,7.6
128705,140347,7.7
20811,140309,8.2
181444,139986,8.6
20912,139342,8.0
100077,139241,8.0
114745,138278,8.5
1943,137827,7.8
98491,137723,5.7
108241,137608,6.6
7785,137412,8.4
114043,137081,7.1
112609,136755,7.4
7311,136747,8.6
101001,136736,7.9
8769,136465,6.5
154768,135737,8.2
21400,135592,8.7
19163,135467,6.8
128547,135319,8.5
103632,134708,7.2
178788,134271,8.7
115113,133942,6.7
113425,133939,5.7
104647,133685,7.3
163132,133643,8.1
17729,133521,7.1
97832,132663,6.0
1887,132593,7.5
527,132546,7.3
20791,132416,8.0
21399,132392,8.5
99457,132215,8.2
2759,131869,7.7
114194,130856,7.8
109190,130714,8.3
20513,130389,7.1
97863,130359,5.9
100298,129980,7.7
99749,129867,7.5
11633,129569,6.9
143338,129057,7.7
16870,128989,7.6
153152,128978,8.1
16067,128837,7.6
11577,128626,8.2
111322,128290,7.1
270,128246,7.2
3455,127950,6.5
21306,126696,6.5
21290,126318,6.3
142853,126119,7.5
141949,126090,7.5
112443,125975,7.0
116752,125890,6.5
6594,125886,8.1
104464,125884,7.0
101573,125671,7.8
20773,125644,7.1
97980,125556,7.3
151384,125409,8.7
263,125149,8.7
99726,124597,7.3
153800,124521,5.1
8525,124400,7.4
97767,124044,6.9
11759,123655,6.7
112608,123631,6.8
20955,123604,6.9
97888,123180,7.2
101168,123085,6.3
98478,122962,8.9
124410,122819,6.5
21878,122652,7.2
3784,122302,8.1
99420,122251,8.1
114121,122105,7.3
99699,121928,7.7
98035,121833,6.9
125428,121733,6.5
21262,121698,8.4
513,121652,8.0
147103,121415,7.7
97907,121330,6.1
14749,121257,6.5
110354,121197,7.2
18397,121112,7.6
20671,121036,7.3
21123,120616,7.5
136,120583,8.2
9041,120426,6.1
103900,119880,7.0
127401,119750,5.7
11499,119666,7.0
130588,119655,6.8
7724,119361,7.5
178754,119130,7.9
153845,119085,6.3
18277,118820,6.6
16417,118739,7.3
225,118526,6.3
126546,118236,6.9
21718,117936,8.4
117612,117911,7.1
4081,117879,8.0
132126,117700,7.8
98251,117632,6.4
2034,117498,7.8
323,117298,7.6
126192,117042,6.3
2476,116807,4.9
174576,116783,7.8
20754,116653,7.4
111790,116379,7.8
114085,116116,7.2
21495,116044,7.6
21574,115884,7.6
110350,115826,7.7
107226,115536,7.1
135806,115484,7.6
21745,115402,8.9
20593,115240,7.8
128712,115153,6.0
141911,114845,8.1
10800,114733,8.0
117448,114497,6.5
166794,114481,8.2
20607,114461,8.5
163146,114428,7.5
159322,114158,8.6
112323,114127,7.0
21341,114098,7.1
21455,114091,7.4
7674,114087,7.9
20918,113832,7.9
2993,113567,6.2
15315,113474,7.0
172463,113370,8.4
21364,113293,7.5
17549,113072,7.8
137281,112737,7.1
170942,112689,8.1
21499,112442,6.9
3785,112151,7.6
8425,112012,7.7
162670,111959,8.3
118375,111649,6.0
154116,111599,7.7
127399,111562,6.7
20785,111227,6.0
129196,111163,7.7
4382,110831,7.1
20996,110590,9.1
101302,110415,8.1
117343,110345,7.0
6347,110182,7.1
155907,109242,8.0
107067,109109,7.1
116588,109066,6.8
21365,109013,6.4
21394,108969,7.7
109298,108913,8.0
20519,108716,7.8
145665,108500,7.3
1818,108488,7.4
150075,107992,7.4
14075,107870,7.5
15051,107735,7.1
9656,107540,7.9
20729,107398,7.3
11981,107387,8.4
1482,107374,7.6
5681,107203,7.7
21719,106961,8.5
10863,106901,8.0
153406,106860,6.6
126213,106731,6.8
20812,106607,8.1
8841,106475,6.9
98320,106064,6.1
3786,106042,8.5
21860,105047,7.5
171457,104793,8.1
142876,104690,8.1
112300,104400,7.1
20849,104184,6.8
162694,104182,7.6
101432,104143,8.2
20652,104037,7.8
129188,103839,7.1
185,103694,8.2
5630,103466,7.4
2593,103448,7.3
97996,102891,7.8
146722,102776,8.2
99425,102757,7.7
8795,102726,7.5
20981,102621,7.9
101310,102425,7.2
8675,102262,7.2
104722,102213,5.7
6675,102084,8.1
9969,102029,8.9
105932,101878,7.1
97886,101849,7.7
120646,101839,7.5
100722,101729,7.0
177689,101683,8.1
16662,101291,8.0
268,101021,7.8
113311,100918,7.8
105914,100891,7.1
110270,100641,7.2
149118,100508,7.8
114065,100398,7.2
142074,100264,7.1
585,99979,8.1
100049,99900,7.6
104454,99775,7.2
108268,99763,7.8
14833,99707,7.0
21639,99619,6.7
104325,99531,6.2
137908,98878,7.5
98635,98735,8.0
185407,98730,8.7
572,98674,8.1
7711,98398,7.7
9513,98351,7.5
20646,98338,6.7
7593,98110,5.9
182255,97998,
20632,97739,7.0
99424,97353,7.1
112667,97152,6.6
14967,97114,6.9
101281,96975,7.6
141249,96950,8.4
10161,96863,7.2
21180,96861,7.6
1519,96854,8.0
530,96519,7.6
141774,96506,8.0
66,96393,7.9
132052,96372,6.7
21686,96353,6.5
131520,96318,7.8
97592,96268,7.3
6707,96156,6.6
8937,95966,7.2
10162,95870,8.1
139518,95818,7.8
139587,95731,7.4
21390,95580,6.7
98596,95462,7.0
174788,95369,8.6
167336,95352,7.0
156067,95291,7.6
21665,95275,6.9
14349,95162,7.6
156092,94941,8.5
8861,94825,5.5
129190,94785,7.2
107663,94601,7.8
20541,94481,6.6
20701,94333,6.5
98503,94308,7.8
232,94253,8.0
132474,94246,7.0
16011,94175,7.1
130586,94174,6.2
132473,93974,6.8
101351,93825,6.4
177937,93530,8.2
10110,93477,6.8
125038,93440,7.7
20483,93356,7.1
110353,93301,7.1
175977,93224,6.7
103302,93144,7.8
138565,93143,8.0
146210,93032,6.7
136934,93029,6.6
143653,92926,7.9
140457,92895,6.9
116673,92887,7.0
105018,92682,7.5
151514,92529,8.6
109020,92435,6.7
3457,92311,6.2
21220,92030,7.0
126659,91893,7.6
7088,91715,6.2
120,91693,7.4
20968,91560,7.6
5341,91415,8.1
101316,91397,7.3
116338,91327,8.0
146493,91051,7.4
107625,91006,7.3
124140,91002,7.8
135136,90964,8.1
10490,90958,6.1
108623,90812,7.1
108617,90618,7.6
3002,90571,8.2
12531,90563,8.0
101903,90353,8.3
16049,90141,7.9
355,90104,7.0
153930,90012,7.8
1604,89874,7.6
15225,89659,6.8
140596,89625,7.3
111734,89603,8.0
116741,89547,7.4
