anime_id,rating_count,avg_rating
139498,89403,7.7
112625,89367,8.1
107961,89349,6.2
98385,89174,7.3
11013,89097,6.9
107871,89058,6.9
21676,88986,6.7
116005,88860,6.6
101547,88832,5.2
118419,88775,6.5
21188,88758,6.2
21851,88707,6.5
182896,88698,8.7
97880,88624,7.7
172019,88591,8.2
100526,88402,6.5
99088,88329,8.4
6033,88231,7.6
169755,88110,8.6
20057,87922,7.7
13659,87888,6.5
99634,87775,7.6
158928,87637,8.1
106240,87473,7.2
387,87462,7.9
116242,87431,6.3
6956,87221,7.4
176508,86915,8.2
486,86387,8.1
71,86288,7.2
100878,86225,8.1
5958,86177,6.7
145728,86159,7.9
141821,86146,6.7
21386,86095,7.5
131680,85813,8.0
142769,85664,7.9
107068,85459,7.9
20590,85454,7.4
108631,85430,7.2
157198,84952,7.2
19221,84669,6.7
112649,84593,6.2
2246,84532,8.1
1889,84425,7.9
21509,84204,6.8
21517,84131,6.2
99540,84085,6.9
21006,83862,7.5
6114,83802,8.1
20801,83726,8.1
10495,83686,7.3
12445,83616,7.5
45,83504,7.9
146850,83401,7.4
125368,83319,7.5
20614,83189,7.4
104580,83012,8.1
155211,83010,8.2
166216,83002,8.7
59,82980,7.1
98861,82934,7.5
9617,82928,8.3
20879,82846,7.8
21825,82764,7.0
759,82637,8.1
16762,82409,6.7
13161,82326,6.1
98384,82253,7.8
20031,82021,7.2
151252,81966,7.2
142455,81961,7.1
119683,81690,7.0
21258,81681,7.9
21110,81590,6.4
1840,81541,7.0
129191,81444,6.1
156415,81429,7.4
237,81245,7.7
166613,81222,
8676,81120,6.9
21051,81088,7.0
21520,81078,7.4
15037,80963,5.8
98005,80868,7.9
144553,80794,7.0
148969,80780,7.4
20555,80666,7.8
100179,80563,7.3
137667,80541,8.4
153658,80412,8.6
100815,80144,8.4
11433,79995,7.1
12549,79884,6.0
12413,79850,7.5
21377,79741,7.9
146625,79373,6.6
20735,79313,7.0
156039,79240,6.7
20462,79220,6.9
98820,79182,6.9
124675,79150,5.8
112802,79004,7.5
141208,78979,7.6
10721,78937,7.9
178680,78929,7.7
21659,78902,7.3
111314,78720,5.4
15417,78605,8.9
481,78551,7.2
132456,78532,6.8
104723,78443,5.1
14131,78443,7.4
98762,78433,8.0
134732,78341,8.1
184237,78085,7.9
145260,78065,6.9
21096,77939,8.1
1292,77868,7.0
19369,77706,6.9
5,77698,8.2
100483,77589,6.6
20972,77561,8.4
114446,77413,6.9
124858,77338,8.1
110229,77283,7.1
11785,77251,6.6
105989,77191,6.4
116867,77169,7.1
2605,77060,7.6
180367,77006,7.2
820,76987,8.8
153629,76935,7.5
97889,76935,8.8
151040,76850,7.8
99531,76807,6.5
108388,76497,6.1
103275,76475,7.8
152137,76472,7.1
20503,76346,6.7
138882,76328,7.7
21624,76229,8.1
106509,76228,7.3
130591,76177,7.0
170130,75965,6.8
26,75816,7.6
139648,75555,7.3
20606,75495,7.8
132010,75429,7.3
129277,75399,7.4
20880,75371,7.9
12477,75349,7.6
21362,75306,5.9
9289,75158,7.7
18247,75152,6.0
97731,74976,8.0
21457,74846,7.0
126791,74799,6.2
20809,74689,6.7
467,74657,8.2
104052,74644,7.5
57,74634,8.0
162896,74550,7.7
173694,74495,6.4
105074,74420,6.0
20529,74212,7.4
98514,73831,7.3
21626,73818,7.0
12467,73788,6.9
175914,73786,8.3
104459,73720,8.4
119675,73717,6.4
21416,73607,7.5
136707,73353,7.2
99693,73253,6.2
20021,73236,6.1
10080,73191,7.6
160188,73157,6.8
5042,72944,6.2
20494,72895,7.4
97768,72788,6.8
116605,72748,7.6
13663,72708,7.1
16934,72639,7.3
148048,72623,6.5
112788,72607,7.7
440,72589,8.2
21460,72557,8.3
597,72546,7.5
15379,72527,6.8
235,72393,8.2
183161,72168,5.9
109287,71980,7.0
20663,71961,6.2
163623,71920,7.6
3712,71798,6.8
11319,71727,7.0
163329,71652,7.7
129192,71652,6.1
98580,71631,7.5
146953,71543,7.2
7647,71458,7.4
141534,71402,7.8
106319,71137,6.1
2418,71135,7.9
126288,71055,8.1
120209,71021,7.1
20527,70951,7.3
228,70887,7.1
160900,70854,6.1
18753,70676,7.4
118465,70589,5.5
98292,70578,7.6
168374,70572,7.5
21410,70515,7.3
111428,70500,7.8
97617,70438,7.2
20534,70431,6.3
1281,70291,7.4
170695,70249,6.8
12293,70214,6.4
101386,70127,7.3
21284,70075,7.4
4063,69999,6.5
15039,69904,7.5
20935,69856,7.3
8630,69819,6.3
100010,69651,6.0
12291,69626,7.2
5530,69610,7.2
154967,69607,7.9
98443,69597,6.2
155963,69537,6.9
127090,69536,6.3
97908,69472,5.9
104252,69353,6.2
416,69329,7.8
21560,69284,5.5
1691,69224,6.7
158417,69071,7.2
16524,68947,7.2
100185,68935,6.6
21688,68816,7.9
157397,68755,6.5
163263,68613,8.5
123802,68587,7.1
154459,68560,6.6
14837,68467,7.2
108307,68428,7.3
141902,68397,7.8
21221,68324,6.9
143277,68323,7.2
101283,68230,6.8
151639,68209,6.4
98951,68105,5.8
115740,68044,6.8
170732,68017,7.9
20574,67716,7.5
98449,67531,6.9
20704,67375,6.4
152681,67345,7.3
154391,67330,6.3
6211,67317,7.7
153332,67151,6.6
21769,66979,7.8
13667,66908,7.4
110733,66903,7.9
17513,66867,4.5
18677,66846,6.4
179966,66617,8.1
100178,66593,8.3
7817,66565,6.4
16664,66516,8.1
147642,66445,7.4
131548,66414,7.5
552,66400,7.5
20047,66345,6.6
139274,66330,7.8
14829,66309,6.7
98505,66296,7.5
104217,66247,7.9
170,66226,8.3
16918,66166,7.9
104463,66141,7.0
21296,66022,6.9
104462,65964,8.1
20984,65934,6.1
101361,65916,6.8
21281,65895,6.9
9379,65861,6.8
10396,65798,6.8
162780,65755,7.4
13655,65707,7.2
20517,65634,7.2
161474,65621,8.3
14199,65605,6.0
97815,65604,6.5
122052,65562,6.9
120608,65548,7.0
114862,65256,6.9
126047,65236,6.6
9181,65183,6.9
101166,65030,7.3
4214,64747,6.4
186052,64730,7.0
97682,64649,6.7
98549,64615,6.9
150695,64508,6.8
861,64492,7.6
21887,64474,6.1
11285,64436,6.3
20599,64346,7.2
97663,64336,6.8
21378,64288,5.5
20963,64276,7.9
148116,64182,6.3
163076,64084,7.1
21714,64075,7.4
17247,64066,6.6
147864,64054,7.5
16706,64016,7.8
21269,64006,6.5
20627,63979,6.3
20595,63847,8.6
101972,63829,8.2
113693,63720,7.9
151379,63686,7.4
129193,63509,6.9
127271,63313,7.3
171046,63136,8.1
87486,63136,7.0
131773,63123,4.9
98572,63007,7.1
167152,62829,8.2
154745,62829,6.8
20514,62804,7.5
98977,62788,7.2
10790,62760,7.1
144092,62637,7.2
110178,62539,7.2
19111,62466,7.5
99698,62351,4.5
163292,62339,7.3
114840,62303,6.8
117533,62257,7.3
129068,62126,5.9
21268,62050,7.8
20771,61740,6.3
8516,61684,7.3
101227,61536,6.6
145,61532,7.5
156023,61460,7.3
20913,61428,7.3
19703,61404,7.5
107956,61350,6.8
154473,61313,7.0
142598,61209,6.4
3782,61146,7.5
102680,61087,7.0
21033,61040,6.5
139092,61026,7.8
21256,61010,6.8
101231,60982,6.9
885,60833,7.6
124395,60742,7.1
158028,60619,6.3
21031,60587,5.3
9515,60572,6.2
146323,60554,6.1
139820,60538,7.1
4901,60535,7.8
20853,60500,6.5
128545,60456,7.3
18689,60411,8.0
14353,60377,7.6
107490,60327,7.5
101024,60294,6.5
179955,60206,6.9
117989,60190,6.2
189117,60106,8.4
141182,60082,6.8
4059,60062,7.6
6573,59993,7.1
11703,59856,6.3
13271,59754,7.1
15227,59568,8.1
176273,59510,7.3
10030,59502,8.1
150,59492,7.3
151847,59428,7.4
20521,59361,6.8
101571,59254,7.4
136484,59201,8.6
1033,59200,8.1
10163,59197,6.7
113286,59164,6.2
153818,59128,7.2
9936,59087,5.8
172258,59064,7.9
162983,58894,7.8
21799,58871,7.3
329,58725,8.0
126357,58699,7.4
164702,58633,7.1
21005,58631,7.5
12859,58576,7.9
18245,58534,7.3
12729,58476,6.8
137909,58310,6.2
102977,58265,8.1
8129,58208,7.8
152802,58206,7.5
21717,58193,6.1
127050,58171,6.7
10029,58141,7.5
6500,57986,5.5
186794,57947,6.7
97730,57944,5.9
178462,57850,6.7
4087,57848,7.6
131863,57847,6.1
130590,57782,6.5
153360,57720,6.3
3783,57654,7.7
139589,57653,8.1
2104,57593,7.3
20572,57451,7.5
122434,57435,7.4
4282,57373,8.4
10213,57366,6.2
528,57231,7.4
21584,57159,7.2
3470,57126,7.1
98657,57092,6.7
158898,57004,7.4
5682,56936,7.5
127371,56929,7.9
384,56921,6.4
178869,56917,7.8
166710,56903,6.1
182587,56846,
21339,56834,7.3
109979,56824,7.7
16001,56801,7.6
9062,56780,7.2
185736,56728,7.6
31,56647,7.3
134252,56564,7.0
20964,56546,6.5
148098,56503,7.0
108478,56495,6.6
140754,56466,5.5
101239,56464,7.0
20537,56392,6.7
12679,56345,7.3
169417,56331,6.5
164212,56325,8.3
100402,56291,7.6
177474,56138,6.7
5231,56136,7.6
100784,56078,8.6
122441,56073,6.0
19429,56051,6.3
105143,56029,8.0
113260,55850,8.3
202,55846,7.4
154,55805,7.3
322,55771,7.7
12365,55667,8.3
163142,55661,6.9
21132,55642,7.0
158704,55603,7.3
1698,55539,8.0
11761,55476,6.7
133845,55475,7.8
11933,55433,7.0
128223,55395,6.9
239,55387,7.9
163078,55307,7.6
24,55216,7.6
10012,55209,7.7
173780,55055,7.0
20995,54917,7.1
154364,54849,7.7
111965,54843,5.2
20778,54841,6.7
16,54760,7.6
113359,54684,8.1
10357,54671,7.5
20751,54635,8.6
18139,54623,7.3
145604,54564,5.8
100675,54453,8.3
5258,54430,8.5
98205,54339,6.7
175872,54316,6.8
16201,54283,6.7
4280,54252,7.5
114340,54114,7.0
167143,54093,6.6
857,54062,7.0
103874,54056,7.5
10588,54039,7.2
14397,54033,8.3
106863,53964,6.4
1726,53931,6.6
182814,53910,7.2
152523,53899,6.8
186,53894,8.1
2472,53850,7.0
178533,53815,7.9
173295,53813,7.4
158931,53813,7.1
140999,53696,7.6
112293,53508,6.7
124195,53501,7.6
21855,53494,6.6
106051,53476,7.1
142877,53436,7.4
19647,53313,8.5
101117,53278,7.5
107339,53176,6.4
175019,53129,6.9
142193,53126,6.5
132193,52930,7.4
20694,52784,8.1
146676,52780,6.5
10589,52675,7.2
8086,52646,7.1
12175,52619,6.6
97672,52564,7.0
107420,52515,5.9
6351,52501,7.4
9367,52494,6.2
21778,52363,7.6
158559,52346,7.2
104051,52283,6.5
20448,52243,7.5
21335,52228,7.7
104159,52187,5.8
21840,52069,6.4
97625,52048,6.7
19489,51964,7.6
9760,51921,7.1
138056,51890,7.5
101925,51872,8.7
126529,51867,7.3
130050,51821,7.8
181447,51816,7.3
477,51797,7.6
430,51747,7.0
15335,51734,8.7
10521,51719,7.6
112357,51627,6.3
20556,51579,6.8
21326,51571,6.9
158926,51546,7.4
130166,51414,6.8
570,51413,7.6
140501,51387,6.1
11737,51379,7.3
99916,51317,7.6
21733,51309,8.6
12031,51239,7.4
138424,51228,8.2
18119,51204,7.3
16904,51202,7.4
17641,51189,7.0
20774,51177,5.8
20553,51169,6.3
98448,51143,7.3
8142,51142,7.4
99940,51118,6.1
182309,51112,8.3
20741,51072,7.0
99507,50972,6.5
21445,50913,4.8
4155,50909,7.8
158709,50877,6.6
20159,50826,7.4
98702,50667,7.3
8246,50570,7.0
122349,50566,7.0
170083,50561,7.5
6922,50526,6.9
210,50519,7.5
147571,50453,6.2
5205,50429,8.1
131019,50428,7.2
13469,50283,7.1
175443,50282,7.1
21066,50278,7.1
173693,50224,6.5
10271,50197,8.2
21184,50183,7.1
107912,50070,7.8
155168,50036,6.6
101349,50025,6.4
106918,50002,7.2
10218,49990,7.4
5040,49906,8.1
6205,49800,5.7
103221,49793,7.2
139095,49766,7.5
19769,49763,5.4
100645,49750,6.6
5204,49706,7.0
153554,49685,6.5
11977,49675,8.0
99714,49670,8.2
20520,49602,6.6
100332,49582,6.6
550,49495,6.9
108522,49475,7.5
10568,49472,7.1
21292,49462,7.0
169441,49437,7.4
101289,49413,5.2
133175,49388,6.2
16353,49387,7.1
7769,49353,6.8
21684,49273,7.2
139310,49269,7.4
121176,49258,7.9
114129,49224,9.1
97917,49207,8.1
170468,49172,7.1
101261,49127,7.3
16732,49018,7.0
20819,49009,7.8
18179,48974,7.7
148109,48951,6.3
11979,48930,8.1
21823,48892,7.5
19951,48871,7.0
20635,48843,7.5
154412,48794,7.1
163135,48770,7.3
172190,48760,6.9
108891,48702,8.3
100891,48640,7.2
10067,48632,7.0
153452,48545,7.4
10711,48544,6.8
101,48543,6.8
156131,48506,6.8
442,48503,6.7
164244,48444,6.7
21104,48415,7.2
8407,48329,7.0
100749,48310,7.1
11553,48290,7.1
21425,48288,8.1
2787,48251,7.2
20806,48220,6.9
6811,48198,8.0
13535,48197,7.4
5300,48193,8.3
21637,48181,7.3
20767,48171,7.6
113950,48022,7.5
8557,47963,7.2
110355,47821,8.3
21791,47807,7.6
433,47772,6.8
4752,47767,6.4
136149,47764,7.1
12115,47744,7.9
4975,47532,5.6
4565,47482,8.5
143271,47456,7.0
1530,47455,7.6
15085,47440,5.3
98658,47421,7.7
170890,47402,6.3
99131,47354,7.2
8460,47344,6.5
167419,47320,6.2
139606,47310,5.9
21874,47226,6.9
7592,47167,7.3
127412,47134,7.6
4437,47116,6.9
21660,47113,6.7
21557,47088,6.1
173584,47073,6.2
7193,47053,7.3
9941,47003,7.8
1559,46970,7.7
19291,46954,7.3
127366,46940,6.6
143866,46893,7.0
165855,46876,6.6
101045,46807,6.6
21567,46745,5.0
17909,46650,7.6
2924,46627,7.5
151189,46595,6.8
3701,46585,7.9
130549,46489,6.9
113428,46470,6.9
12113,46447,7.5
139311,46410,7.3
20800,46377,7.2
145815,46320,5.7
20583,46288,5.9
21815,46267,6.7
21382,46234,6.2
125124,46224,7.1
12431,46206,8.3
100855,46153,7.7
543,46148,7.8
100500,46091,7.3
139821,46059,7.3
11665,46009,8.5
10379,46009,8.4
135778,45932,7.1
6862,45926,7.7
18095,45922,6.4
141351,45821,7.1
106967,45757,6.1
20592,45757,5.9
133898,45751,7.6
143598,45735,7.0
178548,45701,6.3
187,45586,7.8
97903,45543,7.4
114302,45523,6.1
102882,45444,7.4
177104,45422,7.4
178090,45420,7.6
179696,45419,7.4
5356,45360,6.8
19775,45358,7.3
148465,45306,6.1
155890,45294,7.3
97918,45238,7.5
13357,45133,6.8
1564,45026,6.9
178789,45017,
108111,45008,6.3
21000,44979,7.0
18,44979,8.0
116287,44969,6.3
21361,44944,6.4
949,44905,7.7
112818,44886,5.4
179965,44877,5.8
97716,44836,6.1
159808,44824,7.0
122348,44812,7.3
20769,44768,6.4
131516,44758,7.4
12403,44732,7.6
21708,44688,6.5
113418,44665,7.2
162985,44655,5.9
743,44641,6.3
135865,44636,
177506,44581,6.6
10020,44549,7.0
182469,44486,9.0
3503,44482,5.7
98389,44443,6.2
160389,44423,5.9
6802,44386,7.4
44,44367,8.5
113231,44328,5.9
20670,44301,7.8
16009,44293,6.9
